post_id,user_id,text,dt,platform,likeCount,new_candidate,new_classification,count
1097926218809388,ptceara,"Convite especial! 🌟

Amanhã às 17:13 na Praça do Ferreira faremos um grande comício com a presença do nosso presidente Lula e do próximo Prefeito de Fortaleza, Evandro Leitão. Você é nosso convidado pra essa grande festa.",2024-10-10,Instagram,1885.0,Evandro Leitão,Pro-Evandro Leitão,1885.0
823357443044367,portaljuremanews,"Evandro Leitão anuncia presença de Lula em ato de campanha no Centro de Fortaleza

O candidato à Prefeitura de Fortaleza, Evandro Leitão (PT), confirmou a presença do presidente Luiz Inácio Lula da Silva (PT) em um ato de campanha na Praça do Ferreira, no Centro da capital. O evento está previsto para começar às 17h e marca um momento importante na corrida eleitoral, em que Evandro disputa o segundo turno contra André Fernandes (PL).

""Vamos divulgar direitinho pelas redes sociais para recepcionarmos e ouvirmos o nosso presidente, e mostrar que nossa campanha segue firme"", declarou Evandro, ao convocar seus apoiadores para o evento.

Quinta visita de Lula ao Ceará

Além de reforçar a campanha de Evandro, Lula também estará em Fortaleza para participar da entrega de unidades do programa Minha Casa, Minha Vida e de 113 ônibus escolares, que serão distribuídos para municípios de todo o estado.

Esta será a quinta visita de Lula ao Ceará desde o início de seu atual mandato, em 2023, ressaltando a importância da região para o governo federal e a forte presença do PT no estado.",2024-10-10,Instagram,215.0,Evandro Leitão,Pro-Evandro Leitão,215.0
1098466435080849,jornaljangadeiro,"PRESIDENTE DEVE CHEGAR NESTA QUINTA

O candidato à Prefeitura de Fortaleza, Evandro Leitão (PT), anunciou a presença do presidente Luiz Inácio Lula da Silva (PT) em um ato de campanha na Praça do Ferreira, no Centro da cidade. O evento deve iniciar às 17h. 

“Vamos passar direitinho pelas redes sociais para nós recepcionarmos, para nós ouvirmos o nosso presidente e dizer que a nossa campanha não para”, disse Evandro, que disputa o 2º turno das eleições com o candidato André Fernandes (PL). 

5ª VISITA DO PRESIDENTE
Além da campanha de Evandro, Lula participará da entrega de unidades do Minha Casa, Minha Vida e de 113 ônibus escolares, que serão distribuídos para municípios em todo o estado. 

Essa é a quinta visita do petista ao Ceará desde o início do mandato, em 2023.

(Vídeo: Reprodução)

#JornalJangadeiro #ChamaJangadeiro #Lula #EvandroLeitão #JJReels #JJEleições2024",2024-10-10,Instagram,8079.0,Evandro Leitão,Pro-Evandro Leitão,8079.0
1690145135177275,evandroleitao,"Hoje é o Dia Nacional de Luta contra a Violência à Mulher e precisamos lembrar que quem promove a violência não respeita a vida. A violência contra a mulher é assunto sério, é crime, e não pode ser tolerada!

Eu faço parte de um time que luta por uma Fortaleza mais justa e segura para todas as mulheres. Se você também defende a  vida das mulheres e o respeito aos direitos, vem com a gente! Juntos e juntas faremos uma Fortaleza com mais respeito e proteção para todas.

#MulherNãoVotaEmAndré
#JuntosFortalezaPodeMuitoMais

#PraTodoMundo Publicação mostra uma série de publicações feitas por André Fernandes sobre o que ele pensa das mulheres.

Propaganda eleitoral. 56.516.157/0001-29 | Coligação Juntos, Fortaleza Pode Muito Mais. Federação Brasil da Esperança (PT/PCDOB/PV)/PP/PSD/PSB/Republicanos/MDB",2024-10-10,Instagram,29110.0,André Fernandes,Pro-Evandro Leitão,29110.0
998645772036955,donizetearruda7,"💣💣💣PRESIDENTE LULA ANTECIPA CHEGADA A FORTALEZA. SAI HOJE, DE BRASÍLIA, ÀS 18 H, E DESEMBARCA ÀS 20H30.
Vem com Lula, o ministro Camilo e deputados José Guimarães e Eunício Oliveira, para cumprir agenda nesta sexta, às 15h com a entrega de 113 ônibus aos municípios do Ceará, e à noite tem comício do Evandro Leitão na praça do Ferreira.",2024-10-10,Instagram,1687.0,Evandro Leitão,Pro-Evandro Leitão,1687.0
1194456718509624,cearamidia11,"O presidente Lula vai a Belém e Fortaleza esta semana para impulsionar candidatos apoiados pelo PT às prefeituras das capitais do Pará e do Ceará. Além das viagens, o petista também deve iniciar nos próximos dias a gravação de novos vídeos para aliados que estão no segundo turno. O material é aguardado especialmente pela campanha de Guilherme Boulos (PSol) em São Paulo.

Em Fortaleza, Evandro Leitão (PT) disputa o segundo turno contra o bolsonarista André Fernandes (PL). O petista recebeu 34,33% dos votos válidos no primeiro turno, contra 40,20% do candidato do PL.

Enquanto isso, em Belém, Lula apoiará Igor Normando (MDB) contra o deputado federal bolsonarista Éder Mauro (PL). O emedebista terminou o primeiro turno com 44,89%, enquanto o candidato de Bolsonaro ficou com 31,48%.

O Pará é governado por Helder Barbalho, cotado para ser vice de Lula em 2026 e um dos principais aliados do governo no MDB.

📍Metrópoles",2024-10-10,Instagram,202.0,André Fernandes,Pro-Evandro Leitão,202.0
511931475136344,chaveirinhobarreira,"🤝Com Evandro Leitão, Fortaleza pode muito mais! 

🌟1️⃣3️⃣

#evandroprefeito",2024-10-10,Instagram,645.0,Evandro Leitão,Pro-Evandro Leitão,645.0
584635867224809,98fmnatal,"Após decepcionar aliados com uma participação tímida no primeiro turno das eleições, o presidente Luiz Inácio Lula da Silva (PT) se prepara para ter uma atuação mais expressiva na segunda etapa das campanhas municipais.

Segundo o jornal O Globo, Lula começa a gravar vídeos para o horário eleitoral de seus candidatos nesta quinta-feira 10, na Granja do Torto, com o candidato do Psol à Prefeitura de São Paulo, Guilherme Boulos.

Fontes ligadas ao presidente da República afirmam que ele também gravará participações para as campanhas dos outros candidatos do PT e de centro que disputam o segundo turno – como Natália Bonavides (Natal), Maria do Rosário (Porto Alegre), Evandro Leitão (Fortaleza) e Fuad Noman (Belo Horizonte).

A propaganda eleitoral no rádio e na TV volta nesta sexta-feira 11.

Leia mais em nosso portal, o link está na bio.

📱 Quer receber notícias na palma da sua mão? Mande um “oi” agora mesmo para o nosso WhatsApp: 99998-9898

#98fmnatal #noticias #jornalismo #informação",2024-10-10,Instagram,683.0,Evandro Leitão,Pro-Evandro Leitão,683.0
9281177660166,oficialcn7,"O presidente Lula desembarca nesta quinta-feira (10) à noite em Fortaleza. Amanhã (11) ele participa da solenidade, às 13h no Centro de Eventos, juntamente com o governador Elmano de Freitas e do ministro da Educação, Camilo Santana, da entrega de 113 ônibus para prefeituras do Ceará.

Na noite de sexta, Lula prestigia evento da campanha do candidato Evandro Leitão na praça do Ferreira.

Junto com Lula, no mesmo avião, vêm o ministro Camilo e os deputados federais José Guimarães (PT-CE) e Eunício Oliveira (MDB-CE).

O empenho de Lula é garantir a vitória de Evandro em Fortaleza.

➡️ Para mais informações, acesse cn7.com.br! 📱

#cn7 #cn7news #notícias",2024-10-10,Instagram,368.0,Evandro Leitão,Pro-Evandro Leitão,368.0
513859788107087,gcmais,"O presidente Luiz Inácio Lula da Silva chega a Fortaleza nesta quinta-feira (10) e participa de um ato com o candidato do PT à Prefeitura de Fortaleza, Evandro Leitão, na sexta-feira (11), no Centro da Capital cearense. Evandro Leitão é um dos quatro candidatos do PT que disputa o segundo turno nas capitais. Além de Fortaleza, o PT concorre em Natal (RN), Cuibá (MT) e Porto Alegre.

Lula participa nesta sexta-feira (11) de duas cerimônias oficiais em Fortaleza. A primeira pela manhã é a entrega de 1.296 apartamentos de um conjunto habitacional do programa Minha Casa, Minha Vida. À tarde, com a presença do ministro da Educação, Camilo Santana, ocorre no Centro de Eventos do Ceará, o presidente faz a entrega de 113 novos ônibus escolares para 113 municípios cearenses.

🌐 👉 Clique no link da bio e confira a matéria completa.

📸 Reprodução

#GCMAIS #AcesseConteúdo #CompartilheInformação",2024-10-10,Instagram,2066.0,Evandro Leitão,Pro-Evandro Leitão,2066.0
8518749148245596,agorarn,"POLÍTICA | Após decepcionar aliados com uma participação tímida no primeiro turno das eleições, o presidente Luiz Inácio Lula da Silva (PT) se prepara para ter uma atuação mais expressiva na segunda etapa das campanhas municipais.

Segundo o jornal O Globo, Lula começa a gravar vídeos para o horário eleitoral de seus candidatos nesta quinta-feira 10, na Granja do Torto, com o candidato do Psol à Prefeitura de São Paulo, Guilherme Boulos.
Fontes ligadas ao presidente da República afirmam que ele também gravará participações para as campanhas dos outros candidatos do PT e de centro que disputam o segundo turno – como Natália Bonavides (Natal), Maria do Rosário (Porto Alegre), Evandro Leitão (Fortaleza) e Fuad Noman (Belo Horizonte).

Leia mais em nosso portal (link na bio)",2024-10-10,Instagram,563.0,Evandro Leitão,Pro-Evandro Leitão,563.0
1099453075073734,larissagaspar_oficial,"ASSISTÊNCIA SOCIAL APOIA EVANDRO 13! 

Participei ontem de reunião com companheiras e companheiros da Assistência Social na sede do PT Ceará.

É importante elegermos Evandro Leitão 13 porque sabemos do seu compromisso com a implantação dos programas de assistência social que visam reduzir as desigualdades em Fortaleza.

A quarta maior cidade do país é uma das mais desiguais e precisa de um prefeito que cuide das pessoas.

Agora é Evandro 13 Prefeito! Vem com a gente!

#evandro #quemdefendevocêéopt #pt #vaidarpt #larissadeputadadeluta #larissamulherdeluta #bomdia",2024-10-10,Instagram,338.0,Evandro Leitão,Pro-Evandro Leitão,338.0
1470973630278684,donizetearruda7,"💣💣💣PRESIDENTE LULA DESEMBARCA NESTA SEXTA,11, EM FORTALEZA, ONDE DISTRIBUI COM GOVERNADOR ELMANO E MINISTRO DA EDUCAÇÃO, CAMILO SANTANA, 113 ÔNIBUS PARA PREFEITURAS DO CEARÁ, ÀS 11H, NO CENTRO DE EVENTOS.
À noite, Lula participa de evento da campanha do candidato Evandro Leitão na praça do Ferreira. O empenho de Lula garantir a vitória de Evandro em Fortaleza",2024-10-10,Instagram,744.0,Evandro Leitão,Pro-Evandro Leitão,744.0
529008816730905,tonybritooficial_,"Ontem dia 09/10 fizemos uma linda caminhada na comunidade do Leonel Brizola com a nossa primeira dama de Fortaleza <redacted_mention> conversando com as pessoas, ouvindo suas necessidades e apresentando nossas propostas para cuidar das pessoas! Seguimos firmes nessa luta porque acreditamos que Evandro Leitão é o melhor nome e o mais capaz para cuidar das pessoas da nossa cidade. Por isso conto com o seu apoio! Dia 27 de outubro vote EVANDRO LEITÃO 13",2024-10-10,Instagram,386.0,Evandro Leitão,Pro-Evandro Leitão,386.0
111096707711204,oficialcn7,"O candidato a prefeito de Fortaleza pelo PL, André Fernandes, e o candidato derrotado do União Brasil, Capitão Wagner, conversaram cara a cara em Brasília sobre parceria no segundo turno. A reunião, que aconteceu na última quarta-feira (9), contou com a presença do presidente nacional do União Brasil, Antonio de Rueda, e do presidente nacional do PL, Valdemar Costa Neto.

Na pauta, o apoio de Wagner a André Fernandes no segundo turno. Quem também prestigiou essa reunião foram deputados federais Danilo Forte (União-CE) e Nicolas Ferreira (PL-MG). As conversas avançaram.

Mas o martelo não foi batido. Já o senador Eduardo Girão (Novo-CE) já declarou apoio a André Fernandes.

➡️ Para mais informações, acesse cn7.com.br! 📱

#cn7 #cn7news #notícias",2024-10-10,Instagram,879.0,André Fernandes,Pro-André Fernandes,879.0
55429617701112,adriana.almeida2024,"Pé de Meia Municipal, abrir as escolas aos finais de semana, ampliar o Passe Livre Estudantil, essas são algumas das minhas propostas para a educação.

Passe pro lado e confira. Compartilhe e mostre para mais pessoas que o time 13 sabe que Fortaleza pode, e merece, muito mais!

#JuntosFortalezaPodeMuitoMais

#PraTodoMundo A publicação mostra propostas de Evandro, candidato a prefeito de Fortaleza, para Educação.

Propaganda eleitoral. 56.516.157/0001-29 | Coligação Juntos, Fortaleza Pode Muito Mais. Federação Brasil da Esperança (PT/PCDOB/PV)/PP/PSD/PSB/Republicanos/MDB",2024-10-10,Instagram,475.0,Evandro Leitão,Pro-Evandro Leitão,475.0
836101578410195,donizetearruda7,"💣💣💣ANDRÉ FERNANDES E CAPITÃO WAGNER CONVERSARAM NA QUARTA, 09, CARA A CARA EM BRASÍLIA, NA PRESENÇA DOS PRESIDENTES NACIONAIS DO UNIÃO BRASIL, ANTONIO RUEDA, E DO PL, VALDEMAR DA COSTA NETO.
Na pauta o apoio de Wagner a André Fernandes no 2º turno. Quem também prestigiou essa reunião foram deputados Danilo Forte e Nicolas Ferreira. As conversas avançaram. Mas, o martelo não foi batido. Já o senador Eduardo Girão já declarou apoio a André Fernandes.",2024-10-10,Instagram,2385.0,André Fernandes,Pro-André Fernandes,2385.0
3733136170238332,chagasvieira,"Esse é o verdadeiro André Fernandes, o no.1 de Bolsonaro em Fortaleza",2024-10-10,Instagram,754.0,André Fernandes,Pro-André Fernandes,754.0
565945129231051,revistaceara,"A mulher do ex-governador <redacted_mention> (PT) e atual secretária do governo Elmano, <redacted_mention>, criticou o candidato <redacted_mention> (PL) imputando-lhe o perfil de inexperiente, fruto da internet, sem nenhuma noção de gestão municipal, tão quanto seus eleitores. “Precisamos mostrar pra essa juventude que não é as redes sociais, aquele memezinho, aquela musiquinha, aquele requebradinho que vai fazer uma excelente gestão”, disse Onélia Santana em referência aos hits de campanha do candidato. Ontem, a campanha do candidato petista <redacted_mention> (PT) também emplacou na onda dos hits e copiou a campanha do adversário em uma espécie de resposta a André Fernandes. (Foto: Aurélio Alves)

#eleições #prefeitura #urna #voto #juventude #jovem #votar #camilosantana #evandro #andrefernandes #fortaleza #ceará #brasil #nordeste #noticias",2024-10-10,Instagram,4132.0,André Fernandes,Pro-Evandro Leitão,4132.0
564730119548819,cariricomoeuvejo,"O presidente Luiz Inácio Lula da Silva participa, nessa sexta-feira (11), a partir das 10h, da entrega de 1.296 apartamentos do Minha Casa, Minha Vida, no Residencial Cidade Jardim, no Bairro José Walter, em Fortaleza. A solenidade terá a participação do Governador Elmano de Freitas e do Ministro da Educação, Camilo Santana.

De acordo com a Secretaria de Comunicação da Presidência da República, os imóveis são distribuídos em 81 blocos de quatro andares com quatro unidades por pavimento. Ao todo, foram investidos R$ 115,7 milhões, sendo R$ 100,5 milhões do Fundo de Arrendamento Residencial (FAR) e R$ 15,2 milhões de contrapartida do Governo do Estado.

APOIO A EVANDRO

O presidente Lula desembarca, em Fortaleza, na noite dessa quinta-feira (10), se reúne, em jantar, com o Ministro da Educação, Camilo Santana, o governador Elmano de Freitas, e os candidatos do PT à Prefeitura de Fortaleza, Evandro Leitão, e de Caucaia, Waldemir Catanho.Com Evandro e Catanho, Lula reafirmará parcerias do Governo Federal com os dois Municípios para obras e ações que garantam mais qualidade de vida para a população, construção de obras e geração de empregos. Uma das principais ações é a ampliação do número de habitações do Programa Minha Casa, Minha Vida.

Por Flávio Pinto News",2024-10-10,Instagram,0.0,Evandro Leitão,Pro-Evandro Leitão,0.0
2567655230084478,drvicentept,"Quem sou eu? Sou Evandro Leitão, pai, avô, filho dessa terra e apaixonado por Fortaleza.

Ao lado de Lula, Camilo e Elmano, vamos trabalhar por uma cidade que acolha todos os seus filhos.

Com propostas claras e um compromisso verdadeiro, estou aqui para fazer a mudança certa com a força da união. Juntos, vamos construir um futuro melhor para Fortaleza!

#JuntosFortalezaPodeMuitoMais

#PraTodoMundo O vídeo mostra Evandro, candidato a prefeito de Fortaleza, contando sua história e suas propostas.",2024-10-10,Instagram,58.0,Evandro Leitão,Pro-Evandro Leitão,58.0
451168424648556,cearaagora,"O ex-presidenciável Ciro Gomes, o ex-prefeito Roberto Cláudio e o prefeito José Sarto vivem o dilema sobre o melhor posicionamento do PDT no 2º turno da disputa pela Prefeitura de Fortaleza. Há, ao mesmo tempo, preocupação com os aliados que se anteciparam aos caciques pedetistas e decidiram desembarcar no palanque de Evandro Leitão (PT) e André Fernandes (PL).

Se depender de Roberto Cláudio, o destino é o apoio a André Fernandes: o ex-prefeito sabe que a neutralidade ou a migração de parte da base do PDT em direção a Evandro Leitão os fragilizará ainda mais. Se André ganhar, com o apoio do PDT, Roberto terá mais musculatura para concorrer ao Governo do Estado em 2026.",2024-10-10,Instagram,239.0,André Fernandes,Pro-André Fernandes,239.0
4166998806860383,evandroleitao,"Quem sou eu? Sou Evandro Leitão, pai, avô, filho dessa terra e apaixonado por Fortaleza.

Ao lado de Lula, Camilo e Elmano, vamos trabalhar por uma cidade que acolha todos os seus filhos.

Com propostas claras e um compromisso verdadeiro, estou aqui para fazer a mudança certa com a força da união. Juntos, vamos construir um futuro melhor para Fortaleza!

#JuntosFortalezaPodeMuitoMais

#PraTodoMundo O vídeo mostra Evandro, candidato a prefeito de Fortaleza, contando sua história e suas propostas.

Propaganda eleitoral. 56.516.157/0001-29 | Coligação Juntos, Fortaleza Pode Muito Mais. Federação Brasil da Esperança (PT/PCDOB/PV) PP/PSD/PSB/Republicanos/MDB).",2024-10-10,Instagram,17567.0,Evandro Leitão,Pro-Evandro Leitão,17567.0
895863248701523,pirambupensante,"E AS MUSIQUINHAS CONTINUAM 🤣

Rapaz, tá pegando fogo mesmo essa disputa pela prefeitura de Fortaleza, viu? Esse jingle do Evandro Leitão contra o André Fernandes chegou com tudo! O homem não aliviou não, ligou o André direto ao Bolsonaro, falou das tretas na pandemia e até lembrou do Valdemar Costa Neto, que foi enrolado no mensalão. A música é praticamente dizendo que “André não dá, não dá pra confiar”, aproveitando que o pessoal aqui no Ceará não curte muito o Bolsonaro mais não.

E aí, o que vocês tão achando desses jingles? Será que eles fazem diferença mesmo ou é só coisa de redes sociais?

.
.
.
.
.
.
.
.
.
.
.
.
#PirambuPensante #BairroPirambu #PraiaDaLeste #PraiadaLesteOeste #praiadospocinhos #VilaDoMar #PirambuDigital #VilaDoMarFortaleza #PraiaDosPorcinhos #BairroCristoRedentor #pontedabarra #UpaPirambu #carlitoPamplona #AreninhaPirambu #bairrojacarecanga #PraiaDaLeste #praiadospocinhos #AveninaLesteOeste #BarraDoCeara #pracinhadoabel #praiadoL #aveniavenidalesteoeste #MouraBrasil #BairroMouraBrasil #jacarecanga #areninhadoatlantico #faveladopirambu #bairrobarradoceara",2024-10-10,Instagram,1278.0,André Fernandes,Pro-Evandro Leitão,1278.0
1061033235656893,carloseduardoreidaparodia,"Estou com Evandro Leitão o melhor é o mais preparado pra administrar Fortaleza , vem comigo vote 13. #eleiçoes2024 #prefeito #evandro #fortaleza #vote13 #rei #parodia #revista #acontece",2024-10-10,Instagram,3208.0,Evandro Leitão,Pro-Evandro Leitão,3208.0
55243557732616,pedrolobopt,"🚗💨 Participamos nesta quarta-feira (09) da grande carreata no Conjunto Palmeiras e Jangurussu em Fortaleza! 🤩

A energia nas ruas mostrou que o povo de Fortaleza quer uma cidade mais justa, que cuide das pessoas! 🌟 É com a força de todos vocês que a mudança certa vai acontecer! 🙌🏽❤️

A união está só começando e no dia 27 de outubro, vote 13 para fazer parte dessa transformação! Evandro Leitão é do time do Lula, do Camilo e do Elmano! ⭐✌️

#JuntosFortalezaPodeMuitoMais #EvandroLeitão13 #TimeDoLula #FortalezaComCamilo #MudançaCerta #UnidosPorFortaleza",2024-10-10,Instagram,0.0,Evandro Leitão,Pro-Evandro Leitão,0.0
8353365714781992,carmenpessoacampelo,Fortaleza precisa de André Fernandes para crescer.,2024-10-10,Instagram,15.0,André Fernandes,Pro-André Fernandes,15.0
1065003178060947,metropolenews,"🌎 Siga <redacted_mention> / Durante uma entrevista ao Jornal Jangadeiro, o candidato do Partido dos Trabalhadores (PT) à Prefeitura de Fortaleza, Evandro Leitão, cometeu um ato falho ao afirmar que seria um gestor “ausente” caso fosse eleito.

Ao ser questionado sobre como seria sua gestão, Leitão repetiu duas vezes que seria um “prefeito ausente” na capital cearense.

O jornalista perguntou: “O fortalezense elegendo o senhor este ano, o que ele vai sentir de diferente no primeiro mês do seu mandato?”. A resposta de Leitão foi: “Um prefeito ausente. Um prefeito que estará ausente no dia a dia das comunidades, dos bairros […]”.

Contudo, logo em seguida, ele indicou que buscaria, se eleito, “escutar, ouvir, dialogar com a população, ouvindo suas prioridades”, sugerindo que, na verdade, cometeu um ato falho, e o que realmente pretendia afirmar era que seria um prefeito presente.

O momento do deslize pode ser assistido na íntegra no canal do Jornal Jangadeiro no YouTube, a partir do minuto 19:26.

👉 Siga também <redacted_mention> <redacted_mention> <redacted_mention> e <redacted_mention>

⚠️ Para comentar em nossos posts é necessário seguir nosso perfil.

✅️ Participe do nosso canal no WhatsApp (Link na bio)
.♡ ㅤ. ❍ㅤ. ⎙ㅤ . ⌲
ᶜᵘʳᵗᵃ ᶜᵒᵐᵉⁿᵗᵉ ˢᵃˡᵛᵉ ᶜᵒᵐᵖᵃʳᵗⁱˡʰᵉ
#metropolenews #caucaia #fortaleza #eleições2024",2024-10-10,Instagram,3131.0,Evandro Leitão,Pro-André Fernandes,3131.0
1562844347667356,revistaceara,"Em entrevista à imprensa, a ex-primeira-dama e atual secretária de Proteção Social do Estado, <redacted_mention>, esposa de <redacted_mention> (PT), teceu duras e diretas críticas ao candidato à Prefeitura de Fortaleza <redacted_mention> (PL) e a seus eleitores. Para Onélia, o candidato apoiado por Camilo, <redacted_mention> (PT), é o mais preparado e experiente. Já André Fernandes, é um candidato projetado pela redes sociais e seus eleitores não tem noção de gestão pública; Segundo Onélia, Fernandes teria se projetado através das redes sociais, e seus eleitores são igualmente “jovens que não tem noção da gestão municipal”. “Olha, é um jovem que se projetou nas redes sociais e a sua maioria é ali seu primeiro voto, seu segundo voto, sua grande maioria. São aqueles jovens realmente focados nas redes sociais. E que não tem, muitas vezes essa visão, do que é uma gestão” criticou Onélia. Comparando o candidato do PT com seu opositor, ela destacou o alinhamento com o Governo do presidente <redacted_mention> e <redacted_mention>, ambos do PT, como um ponto positivo para governar Fortaleza e o <redacted_mention>. (Foto: Fernanda Barros)

#eleições #debate #propostas #prefeito #prefeitura #politica #camilosantana #evandro #pt #pl #andrefernandes #ceará #brasil #nordeste #noticias",2024-10-10,Instagram,5487.0,André Fernandes,Pro-Evandro Leitão,5487.0
2575826055946132,eudesbringel,"Vamos acompanhar de perto a agenda do próximo prefeito de Fortaleza, Evandro Leitão! Fique atento às atividades, coloque o adesivo e venha conosco divulgar as propostas que vão transformar nossa cidade. 

Rumo à vitória no 2º turno com Evandro 13!",2024-10-10,Instagram,114.0,Evandro Leitão,Pro-Evandro Leitão,114.0
1246198036831067,onelialeitesantana,"Reunião com os companheiros e companheiras da Assistência Social, na sede do PT Estadual. Sabemos da importância de eleger Evandro para prefeito de Fortaleza, porque ele vai dar continuidade ao projeto que cuida das pessoas, atua nas comunidades e trabalha para as pessoas que mais precisam.",2024-10-10,Instagram,1027.0,Evandro Leitão,Pro-Evandro Leitão,1027.0
1107060490985045,adriana.almeida2024,"Na noite de hoje, 09/10, na sede do PT, aconteceu uma importante reunião de planejamento e mobilização do comitê da assistência social, para que possamos fortalecer a campanha do nosso candidato a prefeito Evandro Leitão nesse 2º turno.

Vamos juntas e juntos eleger o melhor projeto para nossa cidade e quem verdadeiramente vai  cuidar do nosso povo! Vamos eleger Evandro Leitão 13! ⭐️

#Evandro13 #Fortaleza #Contraofascismo #PT #Fortaleza",2024-10-09,Instagram,471.0,Evandro Leitão,Pro-Evandro Leitão,471.0
897261908551011,deassisdiniz,"Mais um bandeiraço do nosso time da Assembleia! Hoje estive na Antônio Sales com desembargador Moreira, participando dessa grande mobilização pelo time da mudança, o time de Evandro Leitão 13! 💪🔥 A energia da galera só cresce e, juntos, estamos construindo um futuro de esperança e transformação para Fortaleza. Vamos em frente, porque essa caminhada só está começando! 🚩 #TimeDaMudança #EvandroLeitão13 #FortalezaQuerMais #ForçaEUnidade",2024-10-09,Instagram,360.0,Evandro Leitão,Pro-Evandro Leitão,360.0
570664792584817,marcospauloscunha,"Candidato a prefeito foge de debate, adivinha quem é? Evandro Leitão do PT aqui em Fortaleza Ceará…😱😱😱😱
,
#noticias",2024-10-09,Instagram,3563.0,Evandro Leitão,Pro-André Fernandes,3563.0
1228878138325192,evandroleitao,"Mais uma vez, o candidato André Fernandes publica mentiras em suas redes. O Debate na TV Diário e Verdinha foi adiado para o dia 16 de outubro, conforme documento assinado pelas assessorias das duas candidaturas. E eu confirmei presença. 

O documento assinado pelo advogado de Fernandes está publicado.

É muito perigoso votar em um candidato que lida com a mentira e a manipulação dos fatos. Essa é a cara da extrema direita bolsonarista: inventar mentiras para enganar a população.

#PraTodoMundo Publicação mostra Fake News de André Fernandes sobre debate que foi ADIADO pela Tv Diário/Verdinha.

Propaganda eleitoral. 56.516.157/0001-29 | Coligação Juntos, Fortaleza Pode Muito Mais. Federação Brasil da Esperança (PT/PCDOB/PV)/PP/PSD/PSB/Republicanos/MDB",2024-10-09,Instagram,6710.0,André Fernandes,Pro-Evandro Leitão,6710.0
1041541804368112,romeualdiguerioficial,"Fortaleza merece uma liderança que tenha compromisso com o povo, experiência e, acima de tudo, resultados concretos. É por isso que reafirmo meu total apoio a Evandro Leitão, candidato à prefeito da nossa capital. Como deputado estadual, Evandro já mostrou ao que veio: lutou pela educação, pelo fortalecimento da segurança pública e pela melhoria da saúde em nosso Ceará. Agora, com a sua dedicação e visão de futuro, Fortaleza tem a chance de avançar ainda mais. Juntos, vamos transformar nossa cidade! 
Dia 27 de Outrubro, vote Evandro Leitão 13

#EvandroLeitão2024 #Fortaleza #PorUmaCidadeMelhor",2024-10-09,Instagram,869.0,Evandro Leitão,Pro-Evandro Leitão,869.0
1396602964631449,ohoje,"Marrion, uma cachorrinha da raça Lulu da Pomerânia, voltou a ser destaque nas eleições para a Prefeitura de Fortaleza em 2024. Quatro anos atrás, ela foi a mascote da campanha vitoriosa de José Sarto. Na época, ele ainda era casado com Naty Herculano, sua tutora. Entretanto, o casamento de 14 anos chegou ao fim. Desde então, Marrion “virou a casaca”.

Duas semanas antes das eleições, Marrion manifestou publicamente seu “apoio” ao candidato Evandro Leitão, do PT. Ela compareceu à inauguração de um espaço pet na capital cearense. Além disso, posou ao lado do rival de seu antigo dono. “Marrion colou a estrela no peito”, afirmou Naty, confirmando o apoio da cadelinha ao petista.

A repercussão foi imensa. Marrion foi mencionada até no debate da TV Globo, três dias antes do pleito. “É surpreendente. Você é o único candidato que não tem o apoio da sua cachorrinha”, alfinetou o deputado André Fernandes (PL).

Sem o apoio da cachorrinha, José Sarto obteve apenas o terceiro lugar nas urnas. Ele perdeu a chance de reeleição. O candidato de Bolsonaro, André Fernandes, liderou a disputa, enquanto Evandro Leitão ficou em segundo lugar. Os dois agora vão para o segundo turno.

Logo após o fim da apuração, quem estava na coletiva de Leitão? Marrion, claro! Ela agora disputa o posto de cabo eleitoral mais famoso com o presidente Lula.

⚠️Leia a matéria completa em nosso portal.

Por:  Micael Silva

📰 Jornal O Hoje, transformando a vida de quem lê!

📱Conteúdo online atualizado diariamente.

🔗Fontes confiáveis e livres de fake news.",2024-10-09,Instagram,16.0,Evandro Leitão,Pro-Evandro Leitão,16.0
1615301879421182,blogdoalmeida,"momento mais marcante da atuação do deputado bolsonarista André Fernandes foi ser humilhado pelo ministro Flávio Dino, em 2023.

Informação adicional: André Fernandes é formado em Direito.

#fortaleza #viralreels #politica #ceará #bolsonaronacadeia #nordeste #nordestino",2024-10-09,Instagram,1235.0,André Fernandes,Pro-Evandro Leitão,1235.0
1336655431020282,profevaldolima,"Participamos de uma reunião estratégica da Federação Brasil da Esperança, focada em fortalecer a reta final da campanha de Evandro Leitão para a Prefeitura de Fortaleza. Nosso compromisso é construir uma cidade mais justa, inclusiva e repleta de oportunidades para todos.

Evandro é o líder que pode transformar nossa Fortaleza, e unidos, podemos alcançar muito mais! É hora de acreditar e agir. Agora é Evandro 13 Prefeito! Vamos seguir juntos, com fé e esperança, rumo a um futuro melhor para cada cidadão fortalezense.

Fortaleza pode mais. O momento é agora!",2024-10-09,Instagram,237.0,Evandro Leitão,Pro-Evandro Leitão,237.0
